#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Final Ice Shape DATA SUBMITTAL FORM for Test Case NACA0012_AE3933, May 18th 2026
#
#       NOMENCLATURE:
#             X_ICED [m]:  X-coordinate of the iced surface
#             Y_ICED [m]:  Y-coordinate of the iced surface
#             Z_ICED [m]:  Z-coordinate of the iced surface
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3127 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8947 million (based on MAC)
#                       Freestream Temp: 270.95 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

AUXDATA NUM_LAYERS  = "insert the number of total ice layers"
                                              
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5334mm_SINGLE_LAYER"
0.48813 0.91440 -0.01813 
0.49066 0.91440 -0.01864 
0.49318 0.91440 -0.01914 
0.49571 0.91440 -0.01965 
0.49824 0.91440 -0.02016 
0.50077 0.91440 -0.02067 
0.50329 0.91440 -0.02118 
0.50582 0.91440 -0.02169 
0.50835 0.91440 -0.02221 
0.51087 0.91440 -0.02273 
0.51340 0.91440 -0.02325 
0.51592 0.91440 -0.02377 
0.51845 0.91440 -0.02429 
0.52097 0.91440 -0.02482 
0.52349 0.91440 -0.02534 
0.52602 0.91440 -0.02587 
0.52854 0.91440 -0.02640 
0.53017 0.91440 -0.02675 
0.53119 0.91440 -0.02696 
0.53183 0.91440 -0.02710 
0.53222 0.91440 -0.02718 
0.53247 0.91440 -0.02724 
0.53247 0.91440 -0.02733 
0.53246 0.91440 -0.02741 
0.53245 0.91440 -0.02750 
0.53245 0.91440 -0.02759 
0.53244 0.91440 -0.02768 
0.53243 0.91440 -0.02777 
0.53243 0.91440 -0.02786 
0.53242 0.91440 -0.02795 

ZONE T="SLICE_Y_0p9144_BINS15_KS_0p5334mm_SINGLE_LAYER"
0.53242 0.91440 -0.02795 
0.53242 0.91440 -0.02804 
0.53241 0.91440 -0.02813 
0.53240 0.91440 -0.02822 
0.53240 0.91440 -0.02831 
0.53239 0.91440 -0.02840 
0.53238 0.91440 -0.02849 
0.53238 0.91440 -0.02858 
0.53213 0.91440 -0.02859 
0.53172 0.91440 -0.02862 
0.53107 0.91440 -0.02867 
0.53003 0.91440 -0.02874 
0.52837 0.91440 -0.02885 
0.52580 0.91440 -0.02903 
0.52324 0.91440 -0.02920 
0.52067 0.91440 -0.02937 
0.51810 0.91440 -0.02954 
0.51553 0.91440 -0.02971 
0.51296 0.91440 -0.02987 
0.51039 0.91440 -0.03003 
0.50782 0.91440 -0.03019 
0.50525 0.91440 -0.03035 
0.50268 0.91440 -0.03051 
0.50011 0.91440 -0.03067 
0.49754 0.91440 -0.03082 
0.49497 0.91440 -0.03097 
0.49240 0.91440 -0.03112 
0.48983 0.91440 -0.03127 
0.48726 0.91440 -0.03141 
0.48469 0.91440 -0.03156 
0.48212 0.91440 -0.03170 
0.47955 0.91440 -0.03184 
0.47698 0.91440 -0.03198 
0.47441 0.91440 -0.03212 
0.47184 0.91440 -0.03225 
0.46927 0.91440 -0.03239 
0.46670 0.91440 -0.03252 
0.46413 0.91440 -0.03265 
0.46156 0.91440 -0.03278 
0.45899 0.91440 -0.03290 
0.45642 0.91440 -0.03303 
0.45384 0.91440 -0.03315 
0.45127 0.91440 -0.03327 
0.44870 0.91440 -0.03339 
0.44613 0.91440 -0.03351 
0.44356 0.91440 -0.03363 
0.44099 0.91440 -0.03374 
0.43841 0.91440 -0.03386 
0.43584 0.91440 -0.03397 
0.43327 0.91440 -0.03408 
0.43070 0.91440 -0.03419 
0.42813 0.91440 -0.03430 
0.42555 0.91440 -0.03440 
0.42298 0.91440 -0.03450 
0.42041 0.91440 -0.03461 
0.41784 0.91440 -0.03471 
0.41527 0.91440 -0.03481 
0.41269 0.91440 -0.03490 
0.41012 0.91440 -0.03500 
0.40755 0.91440 -0.03509 
0.40498 0.91440 -0.03519 
0.40240 0.91440 -0.03528 
0.39983 0.91440 -0.03537 
0.39726 0.91440 -0.03545 
0.39468 0.91440 -0.03554 
0.39211 0.91440 -0.03562 
0.38954 0.91440 -0.03571 
0.38697 0.91440 -0.03579 
0.38439 0.91440 -0.03587 
0.38182 0.91440 -0.03594 
0.37925 0.91440 -0.03602 
0.37667 0.91440 -0.03609 
0.37410 0.91440 -0.03617 
0.37153 0.91440 -0.03624 
0.36895 0.91440 -0.03631 
0.36638 0.91440 -0.03637 
0.36381 0.91440 -0.03644 
0.36123 0.91440 -0.03650 
0.35866 0.91440 -0.03657 
0.35609 0.91440 -0.03663 
0.35351 0.91440 -0.03668 
0.35094 0.91440 -0.03674 
0.34837 0.91440 -0.03680 
0.34579 0.91440 -0.03685 
0.34322 0.91440 -0.03690 
0.34064 0.91440 -0.03695 
0.33807 0.91440 -0.03700 
0.33550 0.91440 -0.03704 
0.33292 0.91440 -0.03709 
0.33035 0.91440 -0.03713 
0.32777 0.91440 -0.03717 
0.32520 0.91440 -0.03721 
0.32263 0.91440 -0.03724 
0.32005 0.91440 -0.03728 
0.31748 0.91440 -0.03731 
0.31490 0.91440 -0.03734 
0.31233 0.91440 -0.03737 
0.30976 0.91440 -0.03739 
0.30718 0.91440 -0.03742 
0.30461 0.91440 -0.03744 
0.30203 0.91440 -0.03746 
0.29946 0.91440 -0.03747 
0.29689 0.91440 -0.03749 
0.29431 0.91440 -0.03750 
0.29174 0.91440 -0.03751 
0.28916 0.91440 -0.03752 
0.28659 0.91440 -0.03753 
0.28401 0.91440 -0.03753 
0.28144 0.91440 -0.03753 
0.27887 0.91440 -0.03753 
0.27629 0.91440 -0.03752 
0.27372 0.91440 -0.03752 
0.27114 0.91440 -0.03751 
0.26857 0.91440 -0.03750 
0.26599 0.91440 -0.03748 
0.26342 0.91440 -0.03746 
0.26085 0.91440 -0.03744 
0.25827 0.91440 -0.03742 
0.25570 0.91440 -0.03740 
0.25312 0.91440 -0.03737 
0.25055 0.91440 -0.03734 
0.24798 0.91440 -0.03730 
0.24540 0.91440 -0.03727 
0.24283 0.91440 -0.03723 
0.24025 0.91440 -0.03718 
0.23768 0.91440 -0.03714 
0.23511 0.91440 -0.03709 
0.23253 0.91440 -0.03703 
0.22996 0.91440 -0.03698 
0.22738 0.91440 -0.03692 
0.22481 0.91440 -0.03686 
0.22224 0.91440 -0.03679 
0.21966 0.91440 -0.03672 
0.21709 0.91440 -0.03665 
0.21452 0.91440 -0.03657 
0.21195 0.91440 -0.03649 
0.20937 0.91440 -0.03641 
0.20680 0.91440 -0.03632 
0.20423 0.91440 -0.03622 
0.20165 0.91440 -0.03613 
0.19908 0.91440 -0.03603 
0.19651 0.91440 -0.03592 
0.19394 0.91440 -0.03582 
0.19137 0.91440 -0.03570 
0.18879 0.91440 -0.03559 
0.18622 0.91440 -0.03546 
0.18365 0.91440 -0.03534 
0.18108 0.91440 -0.03521 
0.17851 0.91440 -0.03507 
0.17594 0.91440 -0.03493 
0.17337 0.91440 -0.03479 
0.17080 0.91440 -0.03464 
0.16823 0.91440 -0.03448 
0.16566 0.91440 -0.03432 
0.16309 0.91440 -0.03416 
0.16052 0.91440 -0.03399 
0.15796 0.91440 -0.03381 
0.15539 0.91440 -0.03363 
0.15282 0.91440 -0.03344 
0.15025 0.91440 -0.03325 
0.14769 0.91440 -0.03305 
0.14512 0.91440 -0.03285 
0.14255 0.91440 -0.03263 
0.13999 0.91440 -0.03242 
0.13743 0.91440 -0.03219 
0.13486 0.91440 -0.03196 
0.13230 0.91440 -0.03172 
0.12974 0.91440 -0.03148 
0.12717 0.91440 -0.03123 
0.12461 0.91440 -0.03097 
0.12205 0.91440 -0.03070 
0.11949 0.91440 -0.03043 
0.11693 0.91440 -0.03015 
0.11438 0.91440 -0.02986 
0.11182 0.91440 -0.02956 
0.10924 0.91440 -0.02925 
0.10679 0.91440 -0.02894 
0.10442 0.91440 -0.02887 
0.10216 0.91440 -0.02883 
0.10004 0.91440 -0.02859 
0.09801 0.91440 -0.02835 
0.09609 0.91440 -0.02813 
0.09425 0.91440 -0.02791 
0.09250 0.91440 -0.02770 
0.09084 0.91440 -0.02749 
0.08926 0.91440 -0.02729 
0.08775 0.91440 -0.02710 
0.08631 0.91440 -0.02692 
0.08487 0.91440 -0.02673 
0.08344 0.91440 -0.02654 
0.08200 0.91440 -0.02635 
0.08056 0.91440 -0.02616 
0.07913 0.91440 -0.02597 
0.07769 0.91440 -0.02577 
0.07625 0.91440 -0.02558 
0.07482 0.91440 -0.02538 
0.07338 0.91440 -0.02517 
0.07194 0.91440 -0.02496 
0.07051 0.91440 -0.02476 
0.06907 0.91440 -0.02454 
0.06764 0.91440 -0.02433 
0.06620 0.91440 -0.02411 
0.06476 0.91440 -0.02390 
0.06332 0.91440 -0.02369 
0.06188 0.91440 -0.02347 
0.06044 0.91440 -0.02325 
0.05900 0.91440 -0.02303 
0.05757 0.91440 -0.02280 
0.05613 0.91440 -0.02258 
0.05469 0.91440 -0.02234 
0.05325 0.91440 -0.02209 
0.05135 0.91440 -0.02375 
0.04927 0.91440 -0.02611 
0.04753 0.91440 -0.02699 
0.04602 0.91440 -0.02687 
0.04457 0.91440 -0.02652 
0.04313 0.91440 -0.02615 
0.04169 0.91440 -0.02577 
0.04024 0.91440 -0.02537 
0.03880 0.91440 -0.02497 
0.03736 0.91440 -0.02456 
0.03592 0.91440 -0.02414 
0.03448 0.91440 -0.02371 
0.03304 0.91440 -0.02327 
0.03160 0.91440 -0.02282 
0.03016 0.91440 -0.02236 
0.02872 0.91440 -0.02188 
0.02729 0.91440 -0.02137 
0.02586 0.91440 -0.02084 
0.02444 0.91440 -0.02029 
0.02301 0.91440 -0.01973 
0.02159 0.91440 -0.01915 
0.02017 0.91440 -0.01854 
0.01876 0.91440 -0.01789 
0.01737 0.91440 -0.01720 
0.01598 0.91440 -0.01649 
0.01459 0.91440 -0.01575 
0.01321 0.91440 -0.01498 
0.01184 0.91440 -0.01415 
0.01050 0.91440 -0.01327 
0.00917 0.91440 -0.01233 
0.00786 0.91440 -0.01135 
0.00657 0.91440 -0.01030 
0.00531 0.91440 -0.00919 
0.00407 0.91440 -0.00802 
0.00286 0.91440 -0.00679 
0.00173 0.91440 -0.00554 
0.00070 0.91440 -0.00429 
-0.00021 0.91440 -0.00306 
-0.00099 0.91440 -0.00185 
-0.00170 0.91440 -0.00067 
-0.00231 0.91440 0.00050 
-0.00299 0.91440 0.00158 
-0.00384 0.91440 0.00256 
-0.00467 0.91440 0.00358 
-0.00550 0.91440 0.00465 
-0.00637 0.91440 0.00580 
-0.00726 0.91440 0.00705 
-0.00814 0.91440 0.00843 
-0.00895 0.91440 0.00995 
-0.00967 0.91440 0.01161 
-0.01035 0.91440 0.01344 
-0.01087 0.91440 0.01540 
-0.01117 0.91440 0.01747 
-0.01123 0.91440 0.01961 
-0.01109 0.91440 0.02180 
-0.01082 0.91440 0.02406 
-0.00985 0.91440 0.02590 
-0.00697 0.91440 0.02595 
-0.00303 0.91440 0.02444 
0.00121 0.91440 0.02190 
0.00396 0.91440 0.02069 
0.00509 0.91440 0.02161 
0.00681 0.91440 0.02173 
0.00845 0.91440 0.02194 
0.01005 0.91440 0.02213 
0.01180 0.91440 0.02188 
0.01342 0.91440 0.02180 
0.01475 0.91440 0.02234 
0.01610 0.91440 0.02285 
0.01745 0.91440 0.02334 
0.01882 0.91440 0.02379 
0.02019 0.91440 0.02422 
0.02157 0.91440 0.02464 
0.02295 0.91440 0.02503 
0.02434 0.91440 0.02540 
0.02574 0.91440 0.02576 
0.02713 0.91440 0.02610 
0.02854 0.91440 0.02642 
0.02994 0.91440 0.02673 
0.03135 0.91440 0.02703 
0.03276 0.91440 0.02731 
0.03417 0.91440 0.02758 
0.03559 0.91440 0.02784 
0.03701 0.91440 0.02809 
0.03843 0.91440 0.02833 
0.03985 0.91440 0.02856 
0.04127 0.91440 0.02878 
0.04269 0.91440 0.02899 
0.04412 0.91440 0.02919 
0.04554 0.91440 0.02939 
0.04697 0.91440 0.02957 
0.04840 0.91440 0.02975 
0.04983 0.91440 0.02992 
0.05126 0.91440 0.03008 
0.05269 0.91440 0.03023 
0.05412 0.91440 0.03038 
0.05555 0.91440 0.03052 
0.05698 0.91440 0.03066 
0.05842 0.91440 0.03079 
0.05985 0.91440 0.03091 
0.06129 0.91440 0.03103 
0.06272 0.91440 0.03114 
0.06415 0.91440 0.03125 
0.06559 0.91440 0.03135 
0.06703 0.91440 0.03144 
0.06846 0.91440 0.03154 
0.06990 0.91440 0.03162 
0.07134 0.91440 0.03170 
0.07277 0.91440 0.03178 
0.07421 0.91440 0.03185 
0.07565 0.91440 0.03192 
0.07709 0.91440 0.03198 
0.07852 0.91440 0.03204 
0.07996 0.91440 0.03209 
0.08140 0.91440 0.03214 
0.08284 0.91440 0.03218 
0.08428 0.91440 0.03223 
0.08571 0.91440 0.03226 
0.08715 0.91440 0.03230 
0.08859 0.91440 0.03233 
0.09003 0.91440 0.03235 
0.09147 0.91440 0.03238 
0.09298 0.91440 0.03240 
0.09456 0.91440 0.03241 
0.09623 0.91440 0.03243 
0.09798 0.91440 0.03244 
0.09981 0.91440 0.03244 
0.10174 0.91440 0.03244 
0.10376 0.91440 0.03243 
0.10589 0.91440 0.03242 
0.10812 0.91440 0.03240 
0.11046 0.91440 0.03237 
0.11292 0.91440 0.03233 
0.11550 0.91440 0.03228 
0.11808 0.91440 0.03222 
0.12066 0.91440 0.03215 
0.12323 0.91440 0.03208 
0.12581 0.91440 0.03200 
0.12839 0.91440 0.03191 
0.13096 0.91440 0.03181 
0.13354 0.91440 0.03170 
0.13611 0.91440 0.03159 
0.13869 0.91440 0.03147 
0.14127 0.91440 0.03134 
0.14384 0.91440 0.03121 
0.14641 0.91440 0.03107 
0.14899 0.91440 0.03092 
0.15156 0.91440 0.03077 
0.15414 0.91440 0.03061 
0.15671 0.91440 0.03045 
0.15928 0.91440 0.03027 
0.16185 0.91440 0.03010 
0.16442 0.91440 0.02992 
0.16700 0.91440 0.02973 
0.16957 0.91440 0.02954 
0.17214 0.91440 0.02934 
0.17471 0.91440 0.02913 
0.17728 0.91440 0.02893 
0.17985 0.91440 0.02871 
0.18242 0.91440 0.02849 
0.18498 0.91440 0.02827 
0.18755 0.91440 0.02804 
0.19012 0.91440 0.02781 
0.19269 0.91440 0.02757 
0.19525 0.91440 0.02733 
0.19782 0.91440 0.02708 
0.20039 0.91440 0.02683 
0.20295 0.91440 0.02658 
0.20552 0.91440 0.02632 
0.20808 0.91440 0.02606 
0.21065 0.91440 0.02579 
0.21321 0.91440 0.02552 
0.21577 0.91440 0.02525 
0.21834 0.91440 0.02497 
0.22090 0.91440 0.02469 
0.22346 0.91440 0.02440 
0.22602 0.91440 0.02411 
0.22859 0.91440 0.02382 
0.23115 0.91440 0.02353 
0.23371 0.91440 0.02323 
0.23627 0.91440 0.02292 
0.23883 0.91440 0.02262 
0.24139 0.91440 0.02231 
0.24395 0.91440 0.02200 
0.24651 0.91440 0.02168 
0.24906 0.91440 0.02136 
0.25162 0.91440 0.02104 
0.25418 0.91440 0.02072 
0.25674 0.91440 0.02039 
0.25929 0.91440 0.02006 
0.26185 0.91440 0.01973 
0.26441 0.91440 0.01939 
0.26696 0.91440 0.01905 
0.26952 0.91440 0.01871 
0.27207 0.91440 0.01837 
0.27463 0.91440 0.01802 
0.27718 0.91440 0.01767 
0.27974 0.91440 0.01732 
0.28229 0.91440 0.01696 
0.28484 0.91440 0.01661 
0.28740 0.91440 0.01625 
0.28995 0.91440 0.01589 
0.29250 0.91440 0.01552 
0.29505 0.91440 0.01516 
0.29761 0.91440 0.01479 
0.30016 0.91440 0.01442 
0.30271 0.91440 0.01404 
0.30526 0.91440 0.01367 
0.30781 0.91440 0.01329 
0.31036 0.91440 0.01291 
0.31291 0.91440 0.01253 
0.31546 0.91440 0.01214 
0.31801 0.91440 0.01176 
0.32056 0.91440 0.01137 
0.32311 0.91440 0.01098 
0.32565 0.91440 0.01059 
0.32820 0.91440 0.01019 
0.33075 0.91440 0.00980 
0.33330 0.91440 0.00940 
0.33584 0.91440 0.00900 
0.33839 0.91440 0.00860 
0.34094 0.91440 0.00819 
0.34348 0.91440 0.00779 
0.34603 0.91440 0.00738 
0.34857 0.91440 0.00697 
0.35112 0.91440 0.00656 
0.35366 0.91440 0.00615 
0.35621 0.91440 0.00573 
0.35875 0.91440 0.00531 
0.36130 0.91440 0.00489 
0.36384 0.91440 0.00447 
0.36638 0.91440 0.00405 
0.36893 0.91440 0.00363 
0.37147 0.91440 0.00320 
0.37401 0.91440 0.00278 
0.37655 0.91440 0.00235 
0.37910 0.91440 0.00192 
0.38164 0.91440 0.00149 
0.38418 0.91440 0.00105 
0.38672 0.91440 0.00062 
0.38926 0.91440 0.00018 
0.39180 0.91440 -0.00026 
0.39434 0.91440 -0.00070 
0.39688 0.91440 -0.00114 
0.39942 0.91440 -0.00159 
0.40196 0.91440 -0.00203 
0.40450 0.91440 -0.00248 
0.40704 0.91440 -0.00293 
0.40958 0.91440 -0.00338 
0.41212 0.91440 -0.00383 
0.41466 0.91440 -0.00428 
0.41719 0.91440 -0.00474 
0.41973 0.91440 -0.00519 
0.42227 0.91440 -0.00565 
0.42480 0.91440 -0.00611 
0.42734 0.91440 -0.00657 
0.42988 0.91440 -0.00704 
0.43241 0.91440 -0.00750 
0.43495 0.91440 -0.00797 
0.43748 0.91440 -0.00843 
0.44002 0.91440 -0.00890 
0.44255 0.91440 -0.00937 
0.44509 0.91440 -0.00985 
0.44762 0.91440 -0.01032 
0.45016 0.91440 -0.01080 
0.45269 0.91440 -0.01127 
0.45522 0.91440 -0.01175 
0.45776 0.91440 -0.01223 
0.46029 0.91440 -0.01272 
0.46282 0.91440 -0.01320 
0.46535 0.91440 -0.01369 
0.46789 0.91440 -0.01417 
0.47042 0.91440 -0.01466 
0.47295 0.91440 -0.01515 
0.47548 0.91440 -0.01565 
0.47801 0.91440 -0.01614 
0.48054 0.91440 -0.01664 
0.48307 0.91440 -0.01713 
0.48560 0.91440 -0.01763 
0.48813 0.91440 -0.01813 
0.49066 0.91440 -0.01864 
0.49318 0.91440 -0.01914 
0.49571 0.91440 -0.01965 
0.49824 0.91440 -0.02016 
0.50077 0.91440 -0.02067 
0.50329 0.91440 -0.02118 
0.50582 0.91440 -0.02169 
0.50835 0.91440 -0.02221 
0.51087 0.91440 -0.02273 
0.51340 0.91440 -0.02325 
0.51592 0.91440 -0.02377 
0.51845 0.91440 -0.02429 
0.52097 0.91440 -0.02482 
0.52349 0.91440 -0.02534 
0.52602 0.91440 -0.02587 
0.52854 0.91440 -0.02640 
0.53017 0.91440 -0.02675 
0.53119 0.91440 -0.02696 
0.53183 0.91440 -0.02710 
0.53222 0.91440 -0.02718 
0.53247 0.91440 -0.02724 
0.53247 0.91440 -0.02733 
0.53246 0.91440 -0.02741 
0.53245 0.91440 -0.02750 
0.53245 0.91440 -0.02759 
0.53244 0.91440 -0.02768 
0.53243 0.91440 -0.02777 
0.53243 0.91440 -0.02786 
0.53242 0.91440 -0.02795 

ZONE T="SLICE_Y_0p9144_BINS07_KS_0p5mm_FINAL_LAYER"
0.53243 0.91440 -0.02798 
0.53243 0.91440 -0.02798 
0.53242 0.91440 -0.02813 
0.53242 0.91440 -0.02813 
0.53241 0.91440 -0.02827 
0.53241 0.91440 -0.02827 
0.53240 0.91440 -0.02842 
0.53240 0.91440 -0.02842 
0.53238 0.91440 -0.02857 
0.53238 0.91440 -0.02857 
0.53230 0.91440 -0.02858 
0.53230 0.91440 -0.02858 
0.53220 0.91440 -0.02859 
0.53220 0.91440 -0.02859 
0.53206 0.91440 -0.02860 
0.53206 0.91440 -0.02860 
0.53188 0.91440 -0.02861 
0.53188 0.91440 -0.02861 
0.53166 0.91440 -0.02862 
0.53166 0.91440 -0.02862 
0.53140 0.91440 -0.02864 
0.53140 0.91440 -0.02864 
0.53110 0.91440 -0.02866 
0.53110 0.91440 -0.02866 
0.53076 0.91440 -0.02869 
0.53076 0.91440 -0.02869 
0.53038 0.91440 -0.02871 
0.53038 0.91440 -0.02871 
0.52996 0.91440 -0.02874 
0.52996 0.91440 -0.02874 
0.52950 0.91440 -0.02877 
0.52950 0.91440 -0.02877 
0.52900 0.91440 -0.02881 
0.52900 0.91440 -0.02881 
0.52846 0.91440 -0.02884 
0.52846 0.91440 -0.02884 
0.52788 0.91440 -0.02888 
0.52788 0.91440 -0.02888 
0.52726 0.91440 -0.02893 
0.52726 0.91440 -0.02893 
0.52660 0.91440 -0.02897 
0.52660 0.91440 -0.02897 
0.52591 0.91440 -0.02902 
0.52591 0.91440 -0.02902 
0.52517 0.91440 -0.02907 
0.52517 0.91440 -0.02907 
0.52440 0.91440 -0.02912 
0.52440 0.91440 -0.02912 
0.52358 0.91440 -0.02917 
0.52358 0.91440 -0.02917 
0.52273 0.91440 -0.02923 
0.52273 0.91440 -0.02923 
0.52184 0.91440 -0.02929 
0.52184 0.91440 -0.02929 
0.52091 0.91440 -0.02935 
0.52091 0.91440 -0.02935 
0.51994 0.91440 -0.02942 
0.51994 0.91440 -0.02942 
0.51893 0.91440 -0.02948 
0.51893 0.91440 -0.02948 
0.51789 0.91440 -0.02955 
0.51789 0.91440 -0.02955 
0.51680 0.91440 -0.02962 
0.51680 0.91440 -0.02962 
0.51568 0.91440 -0.02969 
0.51568 0.91440 -0.02969 
0.51452 0.91440 -0.02977 
0.51452 0.91440 -0.02977 
0.51333 0.91440 -0.02984 
0.51333 0.91440 -0.02984 
0.51210 0.91440 -0.02992 
0.51210 0.91440 -0.02992 
0.51083 0.91440 -0.03000 
0.51083 0.91440 -0.03000 
0.50952 0.91440 -0.03009 
0.50952 0.91440 -0.03009 
0.50817 0.91440 -0.03017 
0.50817 0.91440 -0.03017 
0.50679 0.91440 -0.03026 
0.50679 0.91440 -0.03026 
0.50538 0.91440 -0.03034 
0.50538 0.91440 -0.03034 
0.50393 0.91440 -0.03043 
0.50393 0.91440 -0.03043 
0.50244 0.91440 -0.03052 
0.50244 0.91440 -0.03052 
0.50091 0.91440 -0.03061 
0.50091 0.91440 -0.03061 
0.49935 0.91440 -0.03071 
0.49935 0.91440 -0.03071 
0.49776 0.91440 -0.03080 
0.49776 0.91440 -0.03080 
0.49613 0.91440 -0.03090 
0.49613 0.91440 -0.03090 
0.49447 0.91440 -0.03100 
0.49447 0.91440 -0.03100 
0.49277 0.91440 -0.03110 
0.49277 0.91440 -0.03110 
0.49104 0.91440 -0.03120 
0.49104 0.91440 -0.03120 
0.48927 0.91440 -0.03130 
0.48927 0.91440 -0.03130 
0.48747 0.91440 -0.03140 
0.48747 0.91440 -0.03140 
0.48564 0.91440 -0.03150 
0.48564 0.91440 -0.03150 
0.48377 0.91440 -0.03161 
0.48377 0.91440 -0.03161 
0.48187 0.91440 -0.03171 
0.48187 0.91440 -0.03171 
0.47994 0.91440 -0.03182 
0.47994 0.91440 -0.03182 
0.47798 0.91440 -0.03192 
0.47798 0.91440 -0.03192 
0.47598 0.91440 -0.03203 
0.47598 0.91440 -0.03203 
0.47395 0.91440 -0.03214 
0.47395 0.91440 -0.03214 
0.47189 0.91440 -0.03225 
0.47189 0.91440 -0.03225 
0.46981 0.91440 -0.03235 
0.46980 0.91440 -0.03235 
0.46768 0.91440 -0.03246 
0.46768 0.91440 -0.03246 
0.46553 0.91440 -0.03257 
0.46553 0.91440 -0.03257 
0.46335 0.91440 -0.03268 
0.46335 0.91440 -0.03268 
0.46114 0.91440 -0.03279 
0.46114 0.91440 -0.03279 
0.45890 0.91440 -0.03290 
0.45890 0.91440 -0.03290 
0.45664 0.91440 -0.03301 
0.45663 0.91440 -0.03301 
0.45434 0.91440 -0.03312 
0.45434 0.91440 -0.03312 
0.45201 0.91440 -0.03324 
0.45201 0.91440 -0.03324 
0.44966 0.91440 -0.03335 
0.44966 0.91440 -0.03335 
0.44728 0.91440 -0.03346 
0.44728 0.91440 -0.03346 
0.44487 0.91440 -0.03357 
0.44487 0.91440 -0.03357 
0.44243 0.91440 -0.03368 
0.44243 0.91440 -0.03368 
0.43997 0.91440 -0.03379 
0.43997 0.91440 -0.03379 
0.43748 0.91440 -0.03389 
0.43748 0.91440 -0.03389 
0.43497 0.91440 -0.03400 
0.43497 0.91440 -0.03400 
0.43243 0.91440 -0.03411 
0.43243 0.91440 -0.03411 
0.42987 0.91440 -0.03422 
0.42986 0.91440 -0.03422 
0.42728 0.91440 -0.03433 
0.42728 0.91440 -0.03433 
0.42466 0.91440 -0.03443 
0.42466 0.91440 -0.03443 
0.42203 0.91440 -0.03454 
0.42203 0.91440 -0.03454 
0.41936 0.91440 -0.03464 
0.41936 0.91440 -0.03464 
0.41668 0.91440 -0.03475 
0.41668 0.91440 -0.03475 
0.41397 0.91440 -0.03485 
0.41397 0.91440 -0.03485 
0.41125 0.91440 -0.03495 
0.41125 0.91440 -0.03495 
0.40850 0.91440 -0.03506 
0.40850 0.91440 -0.03506 
0.40572 0.91440 -0.03516 
0.40572 0.91440 -0.03516 
0.40293 0.91440 -0.03525 
0.40293 0.91440 -0.03525 
0.40012 0.91440 -0.03535 
0.40012 0.91440 -0.03535 
0.39728 0.91440 -0.03545 
0.39728 0.91440 -0.03545 
0.39443 0.91440 -0.03554 
0.39443 0.91440 -0.03554 
0.39156 0.91440 -0.03564 
0.39156 0.91440 -0.03564 
0.38867 0.91440 -0.03573 
0.38867 0.91440 -0.03573 
0.38576 0.91440 -0.03582 
0.38576 0.91440 -0.03582 
0.38283 0.91440 -0.03591 
0.38283 0.91440 -0.03591 
0.37988 0.91440 -0.03600 
0.37988 0.91440 -0.03600 
0.37692 0.91440 -0.03608 
0.37692 0.91440 -0.03608 
0.37394 0.91440 -0.03617 
0.37394 0.91440 -0.03617 
0.37094 0.91440 -0.03625 
0.37094 0.91440 -0.03625 
0.36793 0.91440 -0.03633 
0.36793 0.91440 -0.03633 
0.36491 0.91440 -0.03641 
0.36491 0.91440 -0.03641 
0.36186 0.91440 -0.03648 
0.36186 0.91440 -0.03648 
0.35881 0.91440 -0.03656 
0.35881 0.91440 -0.03656 
0.35574 0.91440 -0.03663 
0.35574 0.91440 -0.03663 
0.35266 0.91440 -0.03670 
0.35266 0.91440 -0.03670 
0.34956 0.91440 -0.03677 
0.34956 0.91440 -0.03677 
0.34645 0.91440 -0.03683 
0.34645 0.91440 -0.03683 
0.34333 0.91440 -0.03689 
0.34333 0.91440 -0.03689 
0.34020 0.91440 -0.03696 
0.34020 0.91440 -0.03696 
0.33705 0.91440 -0.03701 
0.33705 0.91440 -0.03701 
0.33390 0.91440 -0.03707 
0.33390 0.91440 -0.03707 
0.33073 0.91440 -0.03712 
0.33073 0.91440 -0.03712 
0.32756 0.91440 -0.03717 
0.32756 0.91440 -0.03717 
0.32438 0.91440 -0.03722 
0.32438 0.91440 -0.03722 
0.32118 0.91440 -0.03726 
0.32118 0.91440 -0.03726 
0.31798 0.91440 -0.03730 
